,0,1,2,3,4,5,6
0,4.999999999999999,0.30457550287246704,-0.006757214665412903,0.37845325469970703,-0.03717726469039917,0.045619186013936996,-0.23796650767326355
1,5.0100200400801596,0.27162599563598633,-0.002995118498802185,-0.12130128592252731,0.13931819796562195,0.8051508665084839,0.10372665524482727
2,5.02004008016032,0.2393767088651657,0.7250769734382629,-0.10404068976640701,-0.025152526795864105,0.15189778804779053,-0.10899617522954941
3,5.03006012024048,0.20780757069587708,-0.1800423562526703,-0.20075827836990356,0.31635650992393494,0.3985232412815094,0.645202100276947
4,5.040080160320641,0.17689700424671173,-0.5669608116149902,-0.11915121227502823,0.24115988612174988,-0.29003071784973145,0.049335822463035583
5,5.050100200400801,0.1466425210237503,0.12976139783859253,-0.7289628386497498,-0.29003193974494934,-0.1153280958533287,-0.11556864529848099
6,5.060120240480962,0.11702700704336166,0.010970525443553925,0.12266303598880768,-0.35197532176971436,-0.529430091381073,-0.13129284977912903
7,5.070140280561121,0.08802944421768188,-0.35893091559410095,0.10951855778694153,-0.046061791479587555,0.20297884941101074,0.13399828970432281
8,5.080160320641282,0.05964645743370056,0.010512791574001312,-0.3346419334411621,-0.2772730588912964,0.5105814933776855,-0.11733730882406235
9,5.090180360721442,0.031863778829574585,-0.31585365533828735,-0.007295630872249603,0.4701697528362274,-0.03268943727016449,-0.14363321661949158
10,5.100200400801603,0.0046608177945017815,0.16865989565849304,-0.34820231795310974,-0.5102843046188354,-0.5320165753364563,-0.283625990152359
11,5.110220440881763,-0.021966565400362015,0.087696872651577,-0.2563425302505493,-0.34153345227241516,-0.5428072810173035,-0.3206792175769806
12,5.1202404809619235,-0.04802980646491051,0.38824760913848877,-0.2238655388355255,0.1035381481051445,-0.42507752776145935,-0.37929466366767883
13,5.130260521042084,-0.07354927808046341,-0.39492446184158325,-0.3760053515434265,0.1297362595796585,-1.0734087228775024,-0.3058468997478485
14,5.1402805611222435,-0.09852954745292664,-0.17638275027275085,-0.4100922644138336,0.1860751509666443,-0.1208958551287651,-0.12441404908895493
15,5.150300601202404,-0.12297976762056351,-0.302273154258728,-0.5176895260810852,-0.010538846254348755,0.03272445872426033,-0.1422208547592163
16,5.160320641282564,-0.1469198763370514,0.05677647143602371,-0.3043490946292877,0.014289341866970062,-0.19337362051010132,-0.34161773324012756
17,5.170340681362725,-0.17035488784313202,-0.7708225846290588,-0.8457877039909363,-0.20982474088668823,-0.6534551978111267,0.1532411277294159
